Gene,Healthy,Disease,H1,H2,H3,D1,D2,D3
TP53,4.8,9.6,4.5,5.0,4.9,9.2,9.8,9.7
BRCA1,3.9,8.2,3.7,4.0,3.9,8.0,8.4,8.2
EGFR,6.2,13.1,6.0,6.4,6.2,12.8,13.5,13.0
MYC,5.4,12.8,5.1,5.6,5.5,12.5,13.0,12.9
PTEN,4.1,2.0,4.2,4.0,4.1,2.1,1.9,2.0
KRAS,3.7,7.9,3.6,3.8,3.7,7.7,8.1,7.9
ALK,2.8,6.5,2.7,2.9,2.8,6.3,6.7,6.5
BRAF,3.2,9.4,3.1,3.3,3.2,9.1,9.7,9.4
CDK2,5.0,10.9,4.8,5.2,5.0,10.6,11.2,10.9
NRAS,3.5,8.7,3.4,3.6,3.5,8.5,8.9,8.7
PIK3CA,4.6,11.3,4.4,4.7,4.6,11.0,11.6,11.3
HER2,5.1,12.0,4.9,5.3,5.1,11.7,12.4,12.0
CDKN2A,2.9,6.8,2.8,3.0,2.9,6.6,7.0,6.8
MET,4.3,10.5,4.1,4.5,4.3,10.2,10.8,10.5
FGFR1,3.6,9.1,3.5,3.7,3.6,8.9,9.3,9.1
VEGFA,5.7,13.6,5.5,5.9,5.7,13.2,14.0,13.6
JAK2,4.0,9.8,3.9,4.1,4.0,9.5,10.1,9.8
STAT3,4.9,11.7,4.7,5.1,4.9,11.4,12.0,11.7
SMAD4,3.3,7.4,3.2,3.4,3.3,7.2,7.6,7.4
RB1,4.2,8.9,4.1,4.3,4.2,8.7,9.1,8.9